Voter Address,Voting Power,Choice,Total Votes
0x18A66821FA6ABA88D255d3c90718E76989E36f5e,30000,"[1, 2, 3]",1001
0x3ACCE9b1d8c61Ab324DEF757dbB42a12e40Fe1cc,30000,"[1, 2, 3]",1001
0x8c38E0fE254cF79D50c6757BF844FcEC9F276073,30000,"[1, 2, 3]",1001
0xE06833ae83F123fD65c8141befF3c82F3764946F,30000,"[1, 2, 3]",1001
0xF528D29eb090b2d889535DB8F7Cb5ecD35911fC4,30000,"[1, 2, 3]",1001
0x839E55fD9204E173451335D98E17FCDF63732DD1,30000,"[1, 2, 3]",1001
0x7de39816346F816D0c04E0e436f99f44A3e97BAe,30000,"[1, 2, 3]",1001
0x7C2a76De348Bef4F5F707eD5aca62CEbccFBb23D,30000,"[1, 2, 3]",1001
0x9107A5B5989c60e00eBa1779Db531Adca0D5F91c,6000,"[1, 2, 3]",1001
0xbff48a89FaDfEEc704A30f065305273Ac66275A4,6000,"[1, 2, 3]",1001
0xb8Ae86B8302f9150Ad5CFEd829168D2465544ccF,100000,"[1, 2, 3]",1001
0x2aadd67e5817d0B04A8FC8f3Dac0e3e0d3f66e1b,6000,"[1, 2, 3]",1001
0xAE83A869DDF2a12fff7CB9c5172DeE3b0842518f,6000,"[1, 2, 3]",1001
0xBe6BA45F6b2b5be15b8A9AC114E04E5Ff0c822eB,30000,"[1, 2, 3]",1001
0x7f29bd7E481dbd440051152C03a8c56407836ba2,6000,"[1, 2, 3]",1001
0x1c8238d436f44b3F2b9810F1A80dC068c4c99D86,30000,"[1, 2, 3]",1001
0xe9945b3AcbDc2f9dcad8871F01aa9dabBb20d882,130000,"[1, 2, 3]",1001
0x7cBbD0e0cB8D9BDD60c6E7197C3e6F41487bcaFA,30000,"[1, 2, 3]",1001
0x7623DC2AE8CfEED5f1266c8BA0625bEB17901609,30000,"[1, 2, 3]",1001
0xbe9c984EB0a7972ab1FA051d4ea565c9e41f59F2,30000,"[1, 2, 3]",1001
0x55B38ED25ea7961F44722419B05e324d7d3aA321,30000,"[1, 2, 3]",1001
0x76E194f8361E7eadf6565C24967312B1e3277661,30000,"[1, 2, 3]",1001
0xCF87ce05E63067366cd8E088a61c56e7FE50cA5D,30000,"[1, 2, 3]",1001
0x644814f9Ea24110BC17e01b1127308972360d80E,30000,"[1, 2, 3]",1001
0xcF683F870f0E5E1127E87903F4d41efD4438d274,6000,"[1, 2, 3]",1001
0x4C07D2c59690163c0212a4eBC7182821B3b4bCc5,6000,"[1, 2, 3]",1001
