Voter Address,Voting Power,Choice,Total Votes
0x5346AFB94c08AC53dc8a18aa318Cf0383826eD68,100000,1,580
0x6a43Cf422BB521b6BCC1Efa5C31C09cB1Ee9bdE7,100000,1,580
0x49c753e8Ad63a851E2FeFa8EFA9D45f0056e4abE,100000,1,580
0xF40281A8Df0366AA6659eBDBDb950E5e4ff7cD59,450000,1,580
0x8755f08374bB0bc598681C324913CBde3283AC18,100000,1,580
0x936A8D0221E4c6108BEa6836430f7fF3B89Ac33d,100000,2,580
0xAd615f88D4483b80Dd415a0Cf533c027D6ecde01,100000,1,580
0x60BbE49B902992713839866E0062e562d037D4fD,100000,1,580
0x2e88de004Cd9C510290b0471ce1405c1d589ADCc,100000,1,580
0xFDAb3be33284Ef68442F55535ffC0b1FCbad2B62,20000,1,580
0x529408a6962Bae6Ca5328874d633738116B89B05,30000,1,580
0xBf592177E1918ABEC7c9D435157b76f52601DdB4,100000,1,580
0x38dAEa6f17E4308b0Da9647dB9ca6D84a3A7E195,130000,1,580
0x0C8fB96bF3bC4E6007cFa52D4d9697acB8D346dF,100000,1,580
0x9d8d7220D060fd12Ca33336B7239688e366327dE,260000,1,580
0xA67b03DBB74c8a8DBb8Fb93C5d554275817acbF5,100000,1,580
0x7977B909D55a53F9c73140f7F611EaF0638238Ed,100000,1,580
0xB3384eBD56B9E7265d8Ab94f17563f2CC71154b3,100000,1,580
0x33A74ed005785A83295D3EBE7e9Fee647c3b4246,50000,1,580
0xd3CE8c5ef43afEBab7E35bccA6b7F363Ba14A10B,100000,1,580
0x896B91836aC899fBc107c8D496EB1B96eD48D2c8,100000,1,580
0x8aAe84404661e3C015284B20b74c7a62ED29907E,100000,1,580
0xf6a6A404FBF3EB7D21E4A78651A5C373F10097a6,100000,1,580
0x4d04a3Bfd8D9EEC765412CB03a3020215ea58156,100000,1,580
0x9769885D237030A32E12D09B7944769e019A57db,100000,1,580
0x5BA8C82F74C61Ec40c3C80B12800c2ed3773A33B,100000,1,580
0xd19Fd69bFDC2651272c523DF8408738Bc1F93104,20000,1,580
0xd8742073F4F44d0046916a9B62A955A36e0c0e5f,100000,1,580
0x0a771437eE59Dcd30429ddA71a1A011db8957BD1,100000,1,580
0xbEE3C272ad4215cb352291af334dDC014BB3c20b,200000,3,580
0x3902a4Bbf1909363Be72F2C1F18b0F6f811e82b2,100000,1,580
0x48A9789428F2067338D02B1EF3612DF64F05FeB7,100000,1,580
0x1B3dfF537b7d46A0d30B1D20b101c483586747AA,200000,1,580
0xA1a52925369C3870aACF26dEcf7A8727e5a47FB7,20000,1,580
0x3720302e025CF81C8d18AE98Dfa44eae665e522c,100000,1,580
0xB423973FB9e26DC8b02E9273928417A2DA0E0E0e,100000,1,580
0x00DACfD769BC30e4F64805761707573cB710552c,100000,1,580
0xD2594436a220e90495cb3066b24d37A8252Fac0c,100000,1,580
0xeac7824c2F633c53d2acfab0c8E483789b7E10E7,100000,1,580
0xD2aBD7a3333395a1ed7E54C67eDF43ef934033A1,30000,1,580
0x1e39cC29009ED4760c186d8771295c1E224882d4,100000,2,580
0xCd2d66BD37ed4Eb77F5635726aC2273ba17d988b,20000,1,580
0x4abDF782327d3447f614525C842571E8172ce5a9,100000,1,580
0x4140Ae3beC0c7DFf651d367e3b5ee928a84c8853,3000000,1,580
0x2BE21Ec97C340301E903F65F66901a23C48f4873,100000,2,580
0x6977e753e022F65eBEb170d8267b2EA54a431523,30000,1,580
0x5c95482329D44397d88AC5e1AcE402cFA56837bD,20000,1,580
0xA92A40457E419c5EC245A646da09112cDcC6cfb6,130000,1,580
0x7baBa2EeCCf59E79920C29dB08Da1F606Ab4BFa9,350000,1,580
0x447DC392472E6319aa14264a2af2cb6ab6ca42Ee,30000,1,580
0x245F4A734C7cbd1A22bE7c630D0E0D71E5f0D1BC,100000,1,580
0x18dbF54620E3A7728B7B6746E39238135DbA685D,100000,1,580
0x4eCDEcc6a287864EDFbFC949d5eC5Bbe3ac7Fa70,100000,1,580
0x08658eD3d0cE25F9F2736886669F7b1fc46c1168,100000,1,580
0x2B5c59AcD5Dab53494e6a7E3EF67F7658F4738Eb,20000,1,580
0x2f87Ea9fBfF1d9eaeFC5549a0cc4cfC150e7d0d4,20000,1,580
0xEA7A2e298e218fd84d5b84345e6cae712f234eF2,20000,1,580
0xC05425D552875ab18c0535429631D6030C3E578a,20000,1,580
0x113406A66A9C41B9899f9BF08C39931cD7437aC3,30000,1,580
0x53E262Aa44D9fd193BE60ab035C41f97ef4eEA2a,120000,1,580
0x103b73CABfBd85c5461b532267401998A27F5b3b,100000,1,580
0x84e0ad8E8ff4AA9E866dDCf1aEcDf5754Cb4bA97,100000,1,580
0x47558D9670a711435B31BEE994ca40f52f8b6756,30000,1,580
0xD57e9dF75381553cE9c154712aC7f73Eb206BD63,100000,1,580
0x54C7bB00D5B38Ea2583069eaAc8B42D56B6AAFf2,100000,1,580
0x909f9ef8a242e2df9c65c2535f3521e9Bd5212EB,30000,1,580
0x51D69A3d4a666fb658c22f761b5b87E04Ecf99Ae,100000,1,580
0x35642DE97d6376DD55240Ffd35FAfD2619515e54,100000,1,580
0xF33dc87D01C7a1fA2EC09EE5FD94250a9D919E58,100000,1,580
0xe00e7d9fFcCf63EdDDB0c8f16E132C1756229487,100000,1,580
0x3B24Dde8eF6B02438490117985D9Cfa2EdCcf746,100000,1,580
0xAb6a56dDB7D7060F1Ba3B2134f3AF9ad551E132e,100000,1,580
0x171814DB6DcAA27d2f88B1d31E306ABda53E7526,100000,1,580
0x60913b55ae54C325be3a8960536f1266aA648197,100000,1,580
0x7558899d8109D8a2CE457837ADE56C3d6eBFE90d,100000,1,580
0x00Cd5b6245e43717F7dd96A9937C74a7F75271D6,480000,1,580
0x310C58A54A13a4975BA5D27530Ea8a8fF6F2FCa5,100000,1,580
0x5BfCD9Fe67A606A6B6756DB3db647ea166E91AA0,450000,4,580
0x09DA2d53C9d7e569e428b7F4A5c82C7CD855a7D4,100000,4,580
0x8875a6B3E85fEbF1F4773CcA059A8c0C6DdA6485,100000,1,580
0x22F6167a22C1765E2E9d124B61d6D723053a7ff1,100000,1,580
0x9b3Eb6079e9bCD66ec99B00D25FA8bBFBAFD683e,30000,1,580
0xAdd9A7C1b516060b212f98e699b2779e961f4eC5,100000,1,580
