Voter Address,Voting Power,Choice,Total Votes
0xa3529eE60c841b10080A6Afa67db308768b1C54d,100000,"[1, 2, 3, 4]",1445
0xbcc181046fd96CCaDF0CEBe30D4Ff67D4373A126,100000,"[1, 2, 3, 4]",1445
0xB0354be8EDD26d154dCf10BE3c47C88Ee6150DDB,100000,"[3, 2, 1, 4]",1445
0x7A4c6e32C31a56bdd78DE86970180D8A0D613F57,380000,"[1, 3, 2, 4]",1445
0x779e76758b5538084136132Bceb6a672caCDB726,130000,"[4, 1, 2, 3]",1445
0xD8263b8b277c7DF352f1851923125a07a6982540,30000,"[1, 2, 3, 4]",1445
0x0dD3E554c9cA47cb3a7B5935A9743dE812Dfc010,100000,"[1, 2, 3, 4]",1445
0x46abFE1C972fCa43766d6aD70E1c1Df72F4Bb4d1,14080000,"[3, 4, 2, 1]",1445
0x84641137BaC4Db68DE94Ec3D2ED89acE0AA88f20,10610000,"[4, 1, 2, 3]",1445
0x29F0EBfB14e46128A0dF60c760B1E42c8e35549A,100000,"[3, 4, 2, 1]",1445
0xE3e202b2CAC2B3eC41219C69fE0D2352b19cef69,100000,"[1, 4, 3, 2]",1445
0xc3c5235C34c961BBd009e2b98B6846bAB6a5bE9A,100000,"[1, 3, 2, 4]",1445
0x4a5a2B99B52Ef1160B4DFdfad1E8d7f6C4E1a08F,1140000,"[3, 2, 4, 1]",1445
